"iso3c","year","irst","pec","upop_perc","irst_per_capita_un","irst_per_capita_cow","pec_per_capita_un","pec_per_capita_cow"
"TON",2011,0,7,0,0,0,6.66666666666667,6.66666666666667
"TON",2012,0,7,0,0,0,6.66666666666667,6.66666666666667
"NRU",1999,0,4,0,0,0,40,30.7692307692308
"NRU",2000,0,4,0,0,0,40,30.7692307692308
"NRU",2001,0,4,0,0,0,40,33.3333333333333
"NRU",2002,0,4,0,0,0,40,40
"NRU",2003,0,4,0,0,0,40,40
"NRU",2004,0,4,0,0,0,40,40
"NRU",2005,0,4,0,0,0,40,40
"NRU",2006,0,2,0,0,0,20,20
"NRU",2007,0,3,0,0,0,30,30
"NRU",2008,0,2,0,0,0,20,20
"NRU",2009,0,3,0,0,0,30,30
"NRU",2010,0,3,0,0,0,30,30
"NRU",2011,0,3,0,0,0,30,30
"NRU",2012,0,3,0,0,0,30,30
"MHL",1991,0,7,0,0,0,14.5833333333333,14.5833333333333
"MHL",1992,0,8,0,0,0,16.3265306122449,16
"MHL",1993,0,9,0,0,0,18,17.3076923076923
"MHL",1994,0,9,0,0,0,17.6470588235294,16.6666666666667
"MHL",1995,0,10,0,0,0,19.6078431372549,17.8571428571429
"MHL",1996,0,10,0,0,0,19.6078431372549,17.5438596491228
"MHL",1997,0,10,0,0,0,19.2307692307692,16.3934426229508
"MHL",1998,0,10,0,0,0,19.2307692307692,16.6666666666667
"MHL",1999,0,10,0,0,0,19.2307692307692,16.1290322580645
"MHL",2000,0,11,0,0,0,21.1538461538462,17.1875
"MHL",2001,0,11,0,0,0,21.1538461538462,20
"MHL",2002,0,12,0,0,0,23.0769230769231,23.0769230769231
"MHL",2003,0,12,0,0,0,23.0769230769231,23.0769230769231
"MHL",2004,0,12,0,0,0,23.0769230769231,23.0769230769231
"MHL",2005,0,12,0,0,0,23.0769230769231,23.0769230769231
"MHL",2006,0,12,0,0,0,23.0769230769231,23.0769230769231
"MHL",2007,0,13,0,0,0,25,25
"MHL",2008,0,13,0,0,0,25,25
"MHL",2009,0,14,0,0,0,26.9230769230769,26.9230769230769
"MHL",2010,0,14,0,0,0,26.9230769230769,26.9230769230769
"MHL",2011,0,14,0,0,0,26.4150943396226,26.9230769230769
"MHL",2012,0,14,0,0,0,26.4150943396226,26.4150943396226
"PLW",1994,0,15,0,0,0,88.2352941176471,93.75
"PLW",1995,0,15,0,0,0,88.2352941176471,88.2352941176471
"PLW",1996,0,15,0,0,0,83.3333333333333,88.2352941176471
"PLW",1997,0,15,0,0,0,83.3333333333333,88.2352941176471
"PLW",1998,0,15,0,0,0,78.9473684210526,78.9473684210526
"PLW",1999,0,15,0,0,0,78.9473684210526,78.9473684210526
"PLW",2000,0,15,0,0,0,78.9473684210526,78.9473684210526
"PLW",2001,0,16,0,0,0,84.2105263157895,80
"PLW",2002,0,16,0,0,0,80,80
"PLW",2003,0,16,0,0,0,80,80
"PLW",2004,0,16,0,0,0,80,80
"PLW",2005,0,17,0,0,0,85,85
"PLW",2006,0,19,0,0,0,95,95
"PLW",2007,0,14,0,0,0,70,70
"PLW",2008,0,13,0,0,0,65,65
"PLW",2009,0,12,0,0,0,60,60
"PLW",2010,0,12,0,0,0,60,60
"PLW",2011,0,12,0,0,0,57.1428571428571,57.1428571428571
"PLW",2012,0,12,0,0,0,57.1428571428571,57.1428571428571
"FSM",1991,0,NA,0,0,0,NA,NA
"FSM",1992,0,NA,0,0,0,NA,NA
"FSM",1993,0,NA,0,0,0,NA,NA
"FSM",1994,0,NA,0,0,0,NA,NA
"FSM",1995,0,NA,0,0,0,NA,NA
"FSM",1996,0,0,0,0,0,0,0
"FSM",1997,0,11,0,0,0,10.0917431192661,8.46153846153846
"FSM",1998,0,11,0,0,0,10.1851851851852,9.64912280701754
"FSM",1999,0,12,0,0,0,11.1111111111111,10.3448275862069
"FSM",2000,0,12,0,0,0,11.214953271028,10.0840336134454
"FSM",2001,0,12,0,0,0,11.214953271028,10.2564102564103
"FSM",2002,0,13,0,0,0,12.1495327102804,2.6
"FSM",2003,0,13,0,0,0,12.1495327102804,2.59481037924152
"FSM",2004,0,13,0,0,0,12.1495327102804,2.58964143426295
"FSM",2005,0,10,0,0,0,9.43396226415094,1.99203187250996
"FSM",2006,0,10,0,0,0,9.43396226415094,1.99600798403194
"FSM",2007,0,9,0,0,0,8.57142857142857,1.80360721442886
"FSM",2008,0,9,0,0,0,8.65384615384615,1.80722891566265
"FSM",2009,0,10,0,0,0,9.61538461538461,2.01207243460765
"FSM",2010,0,10,0,0,0,9.61538461538461,2.00803212851406
"FSM",2011,0,9,0,0,0,8.7378640776699,1.8
"FSM",2012,0,9,0,0,0,8.65384615384615,1.78571428571429
"WSM",1976,0,22,0,0,0,14.4736842105263,14.5695364238411
"WSM",1977,0,26,0,0,0,16.9934640522876,16.9934640522876
"WSM",1978,0,26,0,0,0,16.8831168831169,16.8831168831169
"WSM",1979,0,29,0,0,0,18.7096774193548,18.7096774193548
"WSM",1980,0,27,0,0,0,17.3076923076923,17.3076923076923
"WSM",1981,0,29,0,0,0,18.5897435897436,18.4713375796178
"WSM",1982,0,30,0,0,0,19.1082802547771,19.2307692307692
"WSM",1983,0,29,0,0,0,18.3544303797468,18.5897435897436
"WSM",1984,0,30,0,0,0,18.8679245283019,19.1082802547771
"WSM",1985,0,29,0,0,0,18.125,18.4713375796178
"WSM",1986,0,29,0,0,0,18.0124223602484,18.4713375796178
"WSM",1987,0,29,0,0,0,18.0124223602484,18.3544303797468
"WSM",1988,0,29,0,0,0,18.0124223602484,17.9012345679012
"WSM",1989,0,30,0,0,0,18.5185185185185,18.4049079754601
"WSM",1990,0,30,0,0,0,18.4049079754601,18.2926829268293
"WSM",1991,0,30,0,0,0,18.2926829268293,18.6335403726708
"WSM",1992,0,31,0,0,0,18.6746987951807,19.2546583850932
"WSM",1993,0,31,0,0,0,18.562874251497,19.1358024691358
"WSM",1994,0,32,0,0,0,18.9349112426036,19.5121951219512
"WSM",1995,0,32,0,0,0,18.8235294117647,19.3939393939394
"WSM",1996,0,33,0,0,0,19.2982456140351,19.8795180722892
"WSM",1997,0,34,0,0,0,19.7674418604651,20.2380952380952
"WSM",1998,0,34,0,0,0,19.6531791907514,19.5402298850575
"WSM",1999,0,34,0,0,0,19.5402298850575,19.2090395480226
"WSM",2000,0,35,0,0,0,20,19.4444444444444
"WSM",2001,0,37,0,0,0,21.0227272727273,20.5555555555556
"WSM",2002,0,39,0,0,0,22.0338983050847,22.0338983050847
"WSM",2003,0,38,0,0,0,21.3483146067416,21.3483146067416
"WSM",2004,0,37,0,0,0,20.6703910614525,20.6703910614525
"WSM",2005,0,37,0,0,0,20.5555555555556,20.5555555555556
"WSM",2006,0,38,0,0,0,20.9944751381215,20.9944751381215
"WSM",2007,0,40,0,0,0,21.978021978022,21.978021978022
"WSM",2008,0,39,0,0,0,21.195652173913,21.3114754098361
"WSM",2009,0,38,0,0,0,20.5405405405405,20.5405405405405
"WSM",2010,0,38,0,0,0,20.4301075268817,20.4301075268817
"WSM",2011,0,38,0,0,0,20.2127659574468,20.3208556149733
"WSM",2012,0,38,0,0,0,20.1058201058201,20.1058201058201
"USA",2013,88695,3159873,0.578611360451016,27.9435300937595,27.9349931497142,995.524057364654,995.21991779657
"CAN",2013,13507,343023,0.592657443021988,38.7008968224406,38.7708823698261,982.845763731698,984.623112693036
"BHS",2013,0,261,0,0,0,70.1612903225806,70.1612903225806
"CUB",2013,277,16460,0.260047910566942,2.4336671938148,2.45763463756543,144.61430328589,146.038505900098
"HTI",2013,0,4883,0.221643404757224,0,0,47.4584507726698,47.9948889325732
"DOM",2013,0,7352,0.320424248321495,0,0,72.3978335795175,71.5383866887224
"JAM",2013,0,2512,0.211628746840014,0,0,88.4195705737416,90.7186710003611
"TTO",2013,628,38992,0,46.795827123696,46.9708302169035,2905.51415797317,2916.37995512341
"BRB",2013,0,185,0,0,0,65.6028368794326,65.3710247349823
"DMA",2013,0,15,0,0,0,20.8333333333333,20.8333333333333
"GRD",2013,0,33,0,0,0,31.4285714285714,31.4285714285714
"LCA",2013,0,50,0,0,0,28.5714285714286,27.6243093922652
"VCT",2013,0,20,0,0,0,18.348623853211,18.348623853211
"ATG",2013,0,40,0,0,0,41.2371134020619,44.9438202247191
"KNA",2013,0,25,0,0,0,47.1698113207547,46.2962962962963
"MEX",2013,18073,254990,0.552467169230515,14.9576257158937,14.9552740241793,211.035521567849,211.002341804099
"BLZ",2013,0,262,0,0,0,77.7448071216617,80.8641975308642
"GTM",2013,334,11843,0.179805078565272,2.18715211839434,2.21441357820062,77.5522231680964,78.5188622952993
"HND",2013,0,4223,0.270287298387097,0,0,49.6473077827416,53.2132056451613
"SLV",2013,72,2697,0.173257106558679,1.15737019771741,1.14340161981896,43.3531586561646,42.8299190090519
"NIC",2013,0,3104,0.157042723631509,0,0,52.8160626169815,51.8024032042724
"CRI",2013,0,1986,0.237252861602497,0,0,42.672969488612,41.3319458896982
"PAN",2013,0,1913,0.412940557601262,0,0,50.7023588656242,50.3156233561284
"COL",2013,1302,54573,0.519579070937448,2.77724451270237,2.72933087372128,116.40749984002,114.399211806138
"VEN",2013,2359,149007,0.455716908696378,7.89147961061118,7.87514605241195,498.46786873181,497.436154231347
"GUY",2013,0,395,0,0,0,52.456839309429,49.685534591195
"SUR",2013,0,1477,0,0,0,275.046554934823,276.07476635514
"ECU",2013,425,18659,0.294603666408469,2.75616083009079,2.7433514071779,121.005188067445,120.442809191841
"PER",2013,981,35438,0.446378551420568,3.25276037003879,3.27130852340936,117.503896017772,118.173936241163
"BRA",2013,34524,345842,0.474181499677835,17.2137155279441,17.3787854381443,172.437313336092,174.090890786082
"BOL",2013,0,10900,0.479420731707317,0,0,106.45570856529,103.849085365854
"PRY",2013,44,4945,0.37909376401974,0.68976328578147,0.657993120981008,77.5199874588493,73.9494541647974
"CHL",2013,1671,52664,0.545090180360721,9.65337954939341,9.56770684225594,304.240323512421,301.54022330375
"ARG",2013,4995,129377,0.606712585489327,11.8654535952681,12.157129992455,307.330688647647,314.885486893665
"URY",2013,78,5131,0.494256259204713,2.29614365616721,2.29749631811487,151.045039740948,151.134020618557
"GBR",2013,9579,315502,0.460841310545848,14.7974789137084,15.2573148782314,487.382210275898,502.527754328401
"IRL",2013,0,16961,0.246284965034965,0,0,362.569474134245,370.651223776224
"NLD",2013,6879,166002,0.209046308483906,40.221013857218,41.157113796817,970.601648833538,993.191336604045
"BEL",2013,7301,86845,0.40244122965642,65.8697221219776,66.0126582278481,783.516780945507,785.216998191682
"LUX",2013,2208,2776,0,415.037593984962,421.374045801527,521.804511278195,529.770992366412
"FRA",2013,15609,234432,0.36227849289144,23.5273724828168,24.4130941395436,353.358253949114,366.660931854795
"MCO",2013,0,138,0,0,0,363.157894736842,363.157894736842
"LIE",2013,0,154,0,0,0,416.216216216216,416.216216216216
"CHE",2013,1450,19332,0.368888333124922,18.0527888446215,18.1317994247843,240.687250996016,241.740652744779
"ESP",2013,13639,200288,0.349160517591701,29.1077106942399,29.1712116351192,427.445205625627,428.377713613517
"AND",2013,0,69,0,0,0,84.1463414634146,88.4615384615385
"PRT",2013,1960,35160,0.38956997359487,18.5220185220185,18.483591097699,332.262332262332,331.572991324029
"DEU",2013,42661,468740,0.188466183574879,52.6250215873486,51.5229468599034,578.220215626773,566.111111111111
"POL",2013,8366,184142,0.163905681610008,21.8336508599316,21.8942189421894,480.575201607642,481.908350998404
"AUT",2013,7421,42148,0.203331758034026,NA,NA,NA,NA
"HUN",2013,1542,34556,0.173015236567763,15.6231003039514,15.4570970328789,350.111448834853,346.391339214114
"CZE",2013,5072,54943,0.15656660412758,47.9078114668934,47.5797373358349,518.96665722112,515.412757973734
"SVK",2013,4403,23835,0.0749173705471906,81.281151929112,80.8483290488432,440.003692080487,437.660668380463
"ITA",2013,27252,276777,0.401133284060113,45.6222586801487,44.759793052476,463.349181370744,454.589800443459
"SMR",2013,0,145,0,0,0,453.125,467.741935483871
"MLT",2013,0,283,0,0,0,67.2209026128266,66.1214953271028
"ALB",2013,500,1529,0.135357368753953,17.1232876712329,15.8127767235927,52.3630136986301,48.3554712207464
"MNE",2013,120,1341,0,19.1693290734824,19.3236714975845,214.217252396166,215.942028985507
"MKD",2013,217,4842,0.235042735042735,10.4628736740598,10.303893637227,233.461909353905,229.91452991453
"HRV",2013,1,12263,0.159739958207569,0.0232720502676286,0.0232180171813327,285.385152431929,284.722544694683
"SRB",2013,346,21422,0.122579294462473,4.83780760626398,4.85477760628596,299.524608501119,300.575277115196
"BIH",2013,700,9228,0.085811163275952,19.1885964912281,18.2576943140323,252.960526315789,240.688575899843
"KSV",2013,0,5395,0,0,0,298.891966759003,298.891966759003
"SVN",2013,632,5653,0,30.6796116504854,30.5609284332689,274.417475728155,273.355899419729
"GRC",2013,1247,68375,0.344089887640449,10.9597468799438,11.2089887640449,600.940411320091,614.606741573034
"CYP",2013,0,590,0,0,0,51.9823788546256,52.2586359610275
"BGR",2013,633,33321,0.258724924429788,8.6593707250342,8.69744435284419,455.827633378933,457.831821929101
"MDA",2013,335,2103,0.196926579396699,8.22287677957781,9.53329538986909,51.620029455081,59.8463289698349
"ROU",2013,3292,56145,0.116065272351184,16.320460066432,15.1321535279246,278.345148976253,258.078602620087
"RUS",2013,70209,1356742,0.374275337011944,48.9530821846173,49.0389047984913,945.985594857099,947.644059509674
"EST",2013,0,2937,0.304415182029435,0,0,221.660377358491,227.498063516654
"LVA",2013,805,4820,0.314077669902913,38.9641819941917,39.0776699029126,233.301064859632,233.980582524272
"LTU",2013,0,19562,0.172391017173052,0,0,644.12248929865,646.036988110964
"UKR",2013,32975,171695,0.268108939160993,72.713841540056,72.4247748737096,378.608128073386,377.103009005052
"BLR",2013,2687,65027,0.394896331738437,28.367820945946,28.5699096225412,686.518158783784,691.408825093036
"ARM",2013,0,4607,0.356012125294712,0,0,159.854267869535,155.17009093971
"GEO",2013,0,4793,0.261128958237724,0,0,116.674780915287,109.981642955484
"AZE",2013,120,26164,0.303469760446879,1.29519697787372,1.28907508862391,282.396114409066,281.061338489634
"FIN",2013,3759,42629,0.269970414201183,69.4439312765564,69.5081360946746,787.530020321448,788.258136094675
"SWE",2013,4326,60482,0.207444012196404,45.3411592076302,45.4841762170119,633.916780211718,635.916307433498
"NOR",2013,700,59706,0.186824189026832,13.9664804469274,14.0168201842211,1191.26097366321,1195.55466559872
"DNK",2013,0,27817,0.218470882458021,0,0,486.651504548635,496.909610575205
"ISL",2013,0,2261,0,0,0,693.558282208589,693.558282208589
"CPV",2013,0,108,0,0,0,21.011673151751,21.8623481781377
"STP",2013,0,42,0,0,0,22.9508196721311,22.3404255319149
"GNB",2013,0,838,0.263221153846154,0,0,51.1599511599512,50.3605769230769
"GNQ",2013,0,3015,0,0,0,290.182868142445,409.646739130435
"GMB",2013,0,258,0.258514796203238,0,0,14.3174250832408,14.4053601340034
"MLI",2013,0,1893,0.144607513127777,0,0,11.8260760917099,12.7440420088865
"SEN",2013,0,3585,0.229637184904561,0,0,26.1602451838879,26.1183156054204
"BEN",2013,0,3239,0.129041886379465,0,0,33.2922191386576,32.2256491891354
"MRT",2013,0,714,0.230505795574289,0,0,18.6422976501305,18.809272918862
"NER",2013,5,3159,0.0765285306288978,0.0281976088427701,0.0291426240018651,17.8152492668622,18.4123098443784
"CIV",2013,0,21385,0.258064516129032,0,0,99.8412624305523,107.787298387097
"GIN",2013,0,3889,0.154746310365907,0,0,34.4738941583193,33.9620993799668
"BFA",2013,0,4272,0.173025516403402,0,0,25.7799770683725,25.9538274605103
"LBR",2013,0,2377,0.271360381861575,0,0,56.8388330942133,56.7303102625298
"SLE",2013,0,1793,0.15671516976083,0,0,26.5001477978126,29.9882923565814
"GHA",2013,25,8516,0.212568004415359,0.0971515175067034,0.0985571237089017,33.0936929234835,33.5724986202003
"TGO",2013,0,3655,0.132319735059461,0,0,53.2876512611168,55.0203221436098
"CMR",2013,0,10439,0.271705069124424,0,0,49.5161749359643,48.1059907834101
"NGA",2013,100,111228,0.245069121148584,0.0597739349779135,0.0592297759929872,66.4853523972337,65.8800952414798
"GAB",2013,0,3712,0.40538885486834,0,0,211.269208878771,227.311696264544
"CAF",2013,0,645,0.165303867403315,0,0,14.3652561247216,14.2541436464088
"TCD",2013,0,2462,0.0900546272493573,0,0,19.3781975600157,19.7782776349614
"COG",2013,0,2398,0.59096149412036,0,0,51.7591193611051,55.2916762739221
"COD",2013,30,27620,0.306308500114147,0.0434914974122559,0.0456586256753672,40.0411719508836,42.0363747051214
"UGA",2013,30,13404,0.0474054916634568,0.0826286941912028,0.082540031915479,36.9185005646294,36.878886259836
"KEN",2013,20,11475,0.111237204131734,0.0458221641808143,0.0463198851266849,26.2904666987422,26.5760340914355
"TZA",2013,0,25085,0.138689492078773,0,0,51.1073080292566,52.4977502459034
"BDI",2013,0,3022,0.0636548223350254,0,0,32.4248927038627,30.6802030456853
"RWA",2013,0,2791,0.0986210507942049,0,0,25.8689405876356,24.3585267935067
"SOM",2013,0,4412,0.341343795978421,0,0,34.5659667815732,43.2761157430113
"DJI",2013,0,163,0.584883720930233,0,0,18.5017026106697,18.953488372093
"ETH",2013,0,33520,0.0331520020931221,0,0,36.2597897105275,36.542423879035
"ERI",2013,0,793,0.117435981079759,0,0,17.3865380399035,12.9342684717012
"AGO",2013,0,12567,0.301666586619279,0,0,50.0757092763787,60.3573315402718
"MOZ",2013,0,13546,0.118755703686069,0,0,52.755384195973,53.7475697337619
"ZMB",2013,0,11260,0.205683836589698,0,0,76.5986394557823,80
"ZWE",2013,0,10496,0.181798309530749,0,0,71.3479709061247,76.4791605945788
"MWI",2013,0,2261,0.0966930717968062,0,0,14.0460955457539,14.2147617251352
"ZAF",2013,6938,274114,0.411693964036193,13.0910600400015,13.2439964876112,517.215743990339,523.258122399114
"NAM",2013,0,714,0.14829570606463,0,0,31.5371024734982,31.6069057104914
"LSO",2013,0,1331,0,0,0,63.6842105263158,64.8635477582846
"BWA",2013,0,1378,0,0,0,65.9645763523217,68.7624750499002
"SWZ",2013,0,1198,0,0,0,95.9935897435897,97.31925264013
"MDG",2013,0,4580,0.100565174486409,0,0,20.4949210184812,20.5436440297838
"COM",2013,0,93,0,0,0,12.8453038674033,12.9526462395543
"MUS",2013,0,1365,0,0,0,108.938547486034,110.08064516129
"SYC",2013,0,42,0,0,0,45.6521739130435,45.6521739130435
"MAR",2013,539,22627,0.34593032194582,1.59326041974579,1.65739060914486,66.8844221105528,69.5765812859383
"DZA",2013,557,97334,0.125227379034354,1.48272373955172,1.44742996725742,259.1013150189,252.933839197547
"TUN",2013,150,14022,0.240091954022988,1.37779002480022,1.37931034482759,128.795811518325,128.937931034483
"LBY",2013,315,24940,0.388464662875711,5.08228460793804,5.11779041429732,402.387867053888,405.199025182778
"SDN",2013,0,22191,0.183062239548326,0,0,61.6587941094749,59.6612447909665
"SSD",2013,0,NA,0,0,0,NA,NA
"IRN",2013,14463,397332,0.369844551449806,18.9172574358438,18.9246833455459,519.700735082533,519.904741965875
"TUR",2013,35885,181211,0.493479465383732,48.1225693978812,48.4952092652405,243.007912028966,244.889657688825
"IRQ",2013,0,55190,0.472786625175423,0,0,168.380266650395,168.375129660138
"EGY",2013,6627,132713,0.327853621069845,7.54671859519661,8.20965783801194,151.131381458326,164.407472560145
"SYR",2013,10,23394,0.513978985838282,0.0489691983742226,0.0456829602558246,114.558542676656,106.870717222476
"LBN",2013,0,2281,0.448030987734022,0,0,46.3995117982099,49.0854314611577
"JOR",2013,150,8481,0.27136538735911,1.87664206180408,2.14010557854187,106.105342174403,121.001569410758
"ISR",2013,300,40155,0.768576661433804,2.50125062531266,2.51924758821064,334.792396198099,337.201289681994
"SAU",2013,5203,402582,0.602764423076923,17.8883311558826,18.3929581447964,1384.10919342639,1423.15469457014
"YEM",2013,0,5143,0.215956733187993,0,0,20.646326776395,21.5621331544525
"KWT",2013,0,110021,0.730461538461538,0,0,3239.72320376914,3385.26153846154
"BHR",2013,0,39395,0.258725341426404,0,0,3030.38461538462,2988.99848254932
"QAT",2013,2145,99178,0.54168698196002,101.658767772512,104.5831301804,4700.37914691943,4835.59239395417
"ARE",2013,2408,144065,0.489789267868781,27.0561797752809,26.1568542255051,1618.70786516854,1564.90332391918
"OMN",2013,300,50501,0.230838865419433,8.65800865800866,9.05250452625226,1457.46031746032,1523.86843693422
"AFG",2013,0,2484,0.160100586756077,0,0,8.09199596051731,8.32858340318525
"TKM",2013,0,45556,0.135511308718345,0,0,864.768413059985,880.64952638701
"TJK",2013,0,2678,0.0948932450992633,0,0,33.4959349593496,33.4373829441878
"KGZ",2013,0,4267,0.154183412495433,0,0,76.2781551662495,77.9503105590062
"UZB",2013,736,80487,0.121439332889527,2.49145255746251,2.5787463648786,272.458616837616,282.004835149434
"KAZ",2013,3676,161083,0.305697252781021,21.7244843685361,22.5923422039211,951.970923704273,990.000614590376
"CHN",2013,731040,5333707,0.319704589107994,52.8640477616085,53.0868187049994,385.698924264644,387.324273000911
"MNG",2013,35,8293,0.440629470672389,1.24378109452736,1.25178826895565,294.705046197583,296.602288984263
"TWN",2013,20664,21987,0.301037913878881,NA,NA,NA,NA
